2024-02-12 20:02:50 |INFO  |main |WebMvcPropertySourcedRequestMappingHandlerMapping.java:69 |springfox.documentation.spring.web.WebMvcPropertySourcedRequestMappingHandlerMapping |Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2ControllerWebMvc#getDocumentation(String, HttpServletRequest)]
2024-02-12 20:02:50 |INFO  |OkHttp https://spark-api.xf-yun.com/... |BigModel.java:123 |ljl.chat.handler.BigModelHandler |连接已建立
2024-02-12 20:02:51 |INFO  |main |RpcClientFactory.java:80 |com.alibaba.nacos.common.remote.client |[RpcClientFactory] create a new rpc client of ec5b1042-7d8a-4223-88ad-73c566efedd7
2024-02-12 20:02:51 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 74 ms to scan 1 urls, producing 3 keys and 6 values 
2024-02-12 20:02:51 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 22 ms to scan 1 urls, producing 4 keys and 9 values 
2024-02-12 20:02:51 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 26 ms to scan 1 urls, producing 3 keys and 10 values 
2024-02-12 20:02:51 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 152 ms to scan 161 urls, producing 0 keys and 0 values 
2024-02-12 20:02:51 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 11 ms to scan 1 urls, producing 1 keys and 5 values 
2024-02-12 20:02:51 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 11 ms to scan 1 urls, producing 1 keys and 7 values 
2024-02-12 20:02:51 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 13 ms to scan 1 urls, producing 2 keys and 8 values 
2024-02-12 20:02:52 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 127 ms to scan 161 urls, producing 0 keys and 0 values 
2024-02-12 20:02:52 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[ec5b1042-7d8a-4223-88ad-73c566efedd7] RpcClient init label, labels = {module=naming, source=sdk}
2024-02-12 20:02:52 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[ec5b1042-7d8a-4223-88ad-73c566efedd7] RpcClient init, ServerListFactory = com.alibaba.nacos.client.naming.core.ServerListManager
2024-02-12 20:02:52 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[ec5b1042-7d8a-4223-88ad-73c566efedd7] Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
2024-02-12 20:02:52 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[ec5b1042-7d8a-4223-88ad-73c566efedd7] Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
2024-02-12 20:02:52 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[ec5b1042-7d8a-4223-88ad-73c566efedd7] Try to connect to server on start up, server: {serverIp = '116.62.71.84', server main port = 8848}
2024-02-12 20:02:53 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[ec5b1042-7d8a-4223-88ad-73c566efedd7] Success to connect to server [116.62.71.84:8848] on start up, connectionId = 1707739373348_223.150.228.133_17398
2024-02-12 20:02:53 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[ec5b1042-7d8a-4223-88ad-73c566efedd7] Notify connected event to listeners.
2024-02-12 20:02:53 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[ec5b1042-7d8a-4223-88ad-73c566efedd7] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
2024-02-12 20:02:53 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[ec5b1042-7d8a-4223-88ad-73c566efedd7] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$757/2000603780
2024-02-12 20:02:55 |INFO  |main |DirectJDKLog.java:173 |org.apache.coyote.http11.Http11NioProtocol |Starting ProtocolHandler ["http-nio-1688"]
2024-02-12 20:02:55 |INFO  |main |TomcatWebServer.java:220 |org.springframework.boot.web.embedded.tomcat.TomcatWebServer |Tomcat started on port(s): 1688 (http) with context path ''
2024-02-12 20:02:55 |INFO  |main |NacosServiceRegistry.java:65 |com.alibaba.cloud.nacos.registry.NacosServiceRegistry |nacos registry, DEFAULT_GROUP chat 192.168.1.24:1688 register finished
2024-02-12 20:02:55 |INFO  |main |DocumentationPluginsBootstrapper.java:93 |springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper |Documentation plugins bootstrapped
2024-02-12 20:02:55 |INFO  |main |AbstractDocumentationPluginsBootstrapper.java:79 |springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper |Found 1 custom documentation plugin(s)
2024-02-12 20:02:55 |INFO  |main |ApiListingReferenceScanner.java:44 |springfox.documentation.spring.web.scanners.ApiListingReferenceScanner |Scanning for api listing references
2024-02-12 20:02:55 |INFO  |main |StartupInfoLogger.java:61 |ljl.bilibili.ChatApplication |Started ChatApplication in 10.446 seconds (JVM running for 11.631)
2024-02-12 20:03:39 |INFO  |SpringApplicationShutdownHook |NacosServiceRegistry.java:80 |com.alibaba.cloud.nacos.registry.NacosServiceRegistry |De-registering from Nacos Server now...
2024-02-12 20:03:39 |INFO  |SpringApplicationShutdownHook |NacosServiceRegistry.java:100 |com.alibaba.cloud.nacos.registry.NacosServiceRegistry |De-registration finished.
2024-02-12 20:03:39 |INFO  |SpringApplicationShutdownHook |DruidDataSource.java:2063 |com.alibaba.druid.pool.DruidDataSource |{dataSource-0} closing ...
2024-02-12 20:03:50 |INFO  |main |StartupInfoLogger.java:55 |ljl.bilibili.ChatApplication |Starting ChatApplication using Java 1.8.0_65 on DESKTOP-4C1V07J with PID 14648 (E:\bilibili\chat\target\classes started by Administrator in E:\bilibili)
2024-02-12 20:03:50 |INFO  |main |SpringApplication.java:645 |ljl.bilibili.ChatApplication |No active profile set, falling back to 1 default profile: "default"
2024-02-12 20:03:52 |INFO  |main |GenericScope.java:283 |org.springframework.cloud.context.scope.GenericScope |BeanFactory id=899b9d61-deac-3132-a9f8-fe6274e1cab8
2024-02-12 20:03:52 |INFO  |main |TomcatWebServer.java:108 |org.springframework.boot.web.embedded.tomcat.TomcatWebServer |Tomcat initialized with port(s): 1688 (http)
2024-02-12 20:03:52 |INFO  |main |DirectJDKLog.java:173 |org.apache.coyote.http11.Http11NioProtocol |Initializing ProtocolHandler ["http-nio-1688"]
2024-02-12 20:03:52 |INFO  |main |DirectJDKLog.java:173 |org.apache.catalina.core.StandardService |Starting service [Tomcat]
2024-02-12 20:03:52 |INFO  |main |DirectJDKLog.java:173 |org.apache.catalina.core.StandardEngine |Starting Servlet engine: [Apache Tomcat/9.0.65]
2024-02-12 20:03:53 |INFO  |main |DirectJDKLog.java:173 |org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] |Initializing Spring embedded WebApplicationContext
2024-02-12 20:03:53 |INFO  |main |ServletWebServerApplicationContext.java:290 |org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext |Root WebApplicationContext: initialization completed in 2424 ms
2024-02-12 20:03:53 |INFO  |main |MybatisPlusJoinAutoConfiguration.java:140 |com.github.yulichang.autoconfigure.MybatisPlusJoinAutoConfiguration |mybatis plus join properties config complete
2024-02-12 20:03:53 |INFO  |main |MybatisPlusJoinAutoConfiguration.java:140 |com.github.yulichang.autoconfigure.MybatisPlusJoinAutoConfiguration |mybatis plus join SqlInjector init
2024-02-12 20:03:54 |INFO  |main |BigModel.java:189 |ljl.chat.handler.BigModelHandler |WebSocket连接请求已发送
2024-02-12 20:03:54 |INFO  |main |WebMvcPropertySourcedRequestMappingHandlerMapping.java:69 |springfox.documentation.spring.web.WebMvcPropertySourcedRequestMappingHandlerMapping |Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2ControllerWebMvc#getDocumentation(String, HttpServletRequest)]
2024-02-12 20:03:55 |INFO  |OkHttp https://spark-api.xf-yun.com/... |BigModel.java:123 |ljl.chat.handler.BigModelHandler |连接已建立
2024-02-12 20:03:55 |INFO  |main |RpcClientFactory.java:80 |com.alibaba.nacos.common.remote.client |[RpcClientFactory] create a new rpc client of 41752a6a-d6cc-426e-95a6-672d2cf4cf07
2024-02-12 20:03:55 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 39 ms to scan 1 urls, producing 3 keys and 6 values 
2024-02-12 20:03:55 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 23 ms to scan 1 urls, producing 4 keys and 9 values 
2024-02-12 20:03:55 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 36 ms to scan 1 urls, producing 3 keys and 10 values 
2024-02-12 20:03:55 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 132 ms to scan 161 urls, producing 0 keys and 0 values 
2024-02-12 20:03:55 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 11 ms to scan 1 urls, producing 1 keys and 5 values 
2024-02-12 20:03:55 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 18 ms to scan 1 urls, producing 1 keys and 7 values 
2024-02-12 20:03:55 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 11 ms to scan 1 urls, producing 2 keys and 8 values 
2024-02-12 20:03:56 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 119 ms to scan 161 urls, producing 0 keys and 0 values 
2024-02-12 20:03:56 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[41752a6a-d6cc-426e-95a6-672d2cf4cf07] RpcClient init label, labels = {module=naming, source=sdk}
2024-02-12 20:03:56 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[41752a6a-d6cc-426e-95a6-672d2cf4cf07] RpcClient init, ServerListFactory = com.alibaba.nacos.client.naming.core.ServerListManager
2024-02-12 20:03:56 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[41752a6a-d6cc-426e-95a6-672d2cf4cf07] Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
2024-02-12 20:03:56 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[41752a6a-d6cc-426e-95a6-672d2cf4cf07] Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
2024-02-12 20:03:56 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[41752a6a-d6cc-426e-95a6-672d2cf4cf07] Try to connect to server on start up, server: {serverIp = '116.62.71.84', server main port = 8848}
2024-02-12 20:03:57 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[41752a6a-d6cc-426e-95a6-672d2cf4cf07] Success to connect to server [116.62.71.84:8848] on start up, connectionId = 1707739437306_223.150.228.133_13356
2024-02-12 20:03:57 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[41752a6a-d6cc-426e-95a6-672d2cf4cf07] Notify connected event to listeners.
2024-02-12 20:03:57 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[41752a6a-d6cc-426e-95a6-672d2cf4cf07] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
2024-02-12 20:03:57 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[41752a6a-d6cc-426e-95a6-672d2cf4cf07] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$774/1400585006
2024-02-12 20:03:59 |INFO  |main |DirectJDKLog.java:173 |org.apache.coyote.http11.Http11NioProtocol |Starting ProtocolHandler ["http-nio-1688"]
2024-02-12 20:03:59 |INFO  |main |TomcatWebServer.java:220 |org.springframework.boot.web.embedded.tomcat.TomcatWebServer |Tomcat started on port(s): 1688 (http) with context path ''
2024-02-12 20:03:59 |INFO  |main |NacosServiceRegistry.java:65 |com.alibaba.cloud.nacos.registry.NacosServiceRegistry |nacos registry, DEFAULT_GROUP chat 192.168.1.24:1688 register finished
2024-02-12 20:03:59 |INFO  |main |DocumentationPluginsBootstrapper.java:93 |springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper |Documentation plugins bootstrapped
2024-02-12 20:03:59 |INFO  |main |AbstractDocumentationPluginsBootstrapper.java:79 |springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper |Found 1 custom documentation plugin(s)
2024-02-12 20:03:59 |INFO  |main |ApiListingReferenceScanner.java:44 |springfox.documentation.spring.web.scanners.ApiListingReferenceScanner |Scanning for api listing references
2024-02-12 20:03:59 |INFO  |main |StartupInfoLogger.java:61 |ljl.bilibili.ChatApplication |Started ChatApplication in 10.459 seconds (JVM running for 12.087)
2024-02-12 20:08:29 |INFO  |SpringApplicationShutdownHook |NacosServiceRegistry.java:80 |com.alibaba.cloud.nacos.registry.NacosServiceRegistry |De-registering from Nacos Server now...
2024-02-12 20:08:29 |INFO  |SpringApplicationShutdownHook |NacosServiceRegistry.java:100 |com.alibaba.cloud.nacos.registry.NacosServiceRegistry |De-registration finished.
2024-02-12 20:08:29 |INFO  |SpringApplicationShutdownHook |DruidDataSource.java:2063 |com.alibaba.druid.pool.DruidDataSource |{dataSource-0} closing ...
2024-02-12 20:08:48 |INFO  |main |StartupInfoLogger.java:55 |ljl.bilibili.ChatApplication |Starting ChatApplication using Java 1.8.0_65 on DESKTOP-4C1V07J with PID 2936 (E:\bilibili\chat\target\classes started by Administrator in E:\bilibili)
2024-02-12 20:08:48 |INFO  |main |SpringApplication.java:645 |ljl.bilibili.ChatApplication |No active profile set, falling back to 1 default profile: "default"
2024-02-12 20:08:50 |INFO  |main |GenericScope.java:283 |org.springframework.cloud.context.scope.GenericScope |BeanFactory id=899b9d61-deac-3132-a9f8-fe6274e1cab8
2024-02-12 20:08:51 |INFO  |main |TomcatWebServer.java:108 |org.springframework.boot.web.embedded.tomcat.TomcatWebServer |Tomcat initialized with port(s): 1688 (http)
2024-02-12 20:08:51 |INFO  |main |DirectJDKLog.java:173 |org.apache.coyote.http11.Http11NioProtocol |Initializing ProtocolHandler ["http-nio-1688"]
2024-02-12 20:08:51 |INFO  |main |DirectJDKLog.java:173 |org.apache.catalina.core.StandardService |Starting service [Tomcat]
2024-02-12 20:08:51 |INFO  |main |DirectJDKLog.java:173 |org.apache.catalina.core.StandardEngine |Starting Servlet engine: [Apache Tomcat/9.0.65]
2024-02-12 20:08:51 |INFO  |main |DirectJDKLog.java:173 |org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] |Initializing Spring embedded WebApplicationContext
2024-02-12 20:08:51 |INFO  |main |ServletWebServerApplicationContext.java:290 |org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext |Root WebApplicationContext: initialization completed in 3218 ms
2024-02-12 20:08:51 |INFO  |main |MybatisPlusJoinAutoConfiguration.java:140 |com.github.yulichang.autoconfigure.MybatisPlusJoinAutoConfiguration |mybatis plus join properties config complete
2024-02-12 20:08:51 |INFO  |main |MybatisPlusJoinAutoConfiguration.java:140 |com.github.yulichang.autoconfigure.MybatisPlusJoinAutoConfiguration |mybatis plus join SqlInjector init
2024-02-12 20:08:53 |INFO  |main |BigModel.java:224 |ljl.chat.handler.BigModelHandler |WebSocket连接请求已发送
2024-02-12 20:08:53 |INFO  |main |WebMvcPropertySourcedRequestMappingHandlerMapping.java:69 |springfox.documentation.spring.web.WebMvcPropertySourcedRequestMappingHandlerMapping |Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2ControllerWebMvc#getDocumentation(String, HttpServletRequest)]
2024-02-12 20:08:53 |INFO  |OkHttp https://spark-api.xf-yun.com/... |BigModel.java:157 |ljl.chat.handler.BigModelHandler |连接已建立
2024-02-12 20:08:54 |INFO  |main |RpcClientFactory.java:80 |com.alibaba.nacos.common.remote.client |[RpcClientFactory] create a new rpc client of 839551b9-f381-486a-bef6-415cbf7525bf
2024-02-12 20:08:54 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 84 ms to scan 1 urls, producing 3 keys and 6 values 
2024-02-12 20:08:54 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 34 ms to scan 1 urls, producing 4 keys and 9 values 
2024-02-12 20:08:54 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 57 ms to scan 1 urls, producing 3 keys and 10 values 
2024-02-12 20:08:55 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 191 ms to scan 161 urls, producing 0 keys and 0 values 
2024-02-12 20:08:55 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 18 ms to scan 1 urls, producing 1 keys and 5 values 
2024-02-12 20:08:55 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 15 ms to scan 1 urls, producing 1 keys and 7 values 
2024-02-12 20:08:55 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 15 ms to scan 1 urls, producing 2 keys and 8 values 
2024-02-12 20:08:55 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 126 ms to scan 161 urls, producing 0 keys and 0 values 
2024-02-12 20:08:55 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[839551b9-f381-486a-bef6-415cbf7525bf] RpcClient init label, labels = {module=naming, source=sdk}
